 20  9  3  8 2.102E+07   96318.39       --   10
 20  9  3 10 2.782E+06   94983.33       --   10
 20  9  4  8 1.758E+07   93338.18       --   20
 20  9  4 10 1.489E+07   92069.71       --   20
 20  9  5  8 1.558E+06   90529.00       --   10
 20  9  5 10 3.913E+06   89326.10       --   10
 20  9  6  8 1.924E+07   87889.59       --   10
 20  9  6 10 5.878E+06   86753.89       --   10
 20  9  7  8 3.980E+06   85423.23       --   10
 20  9  7 10 2.098E+07   84356.12       --   10
 20  9  8  8 2.554E+06   83134.73       --   20
 20  9  8 10 1.684E+06   82137.77       --   20
 20  9  9  8 6.783E+06   81029.48       --   10
 20  9  9 10 1.814E+07   80106.25       --   10
 20  9 10  8 1.376E+07   79116.94       --   20
 20  9 10 10 7.532E+06   78271.92       --   20
 20  9 11  8 1.132E+06   77409.26       --   20
 20  9 11 10 3.199E+06   76649.13       --   20
 20  9 12  8 8.451E+06   75923.16       --   10
 20  9 12 10 8.810E+05   75257.48       --   10
 20  9 13  8 9.118E+06   74682.20       --   20
 20  9 13 10 5.920E+06   74124.36       --   20
 20  9 14  8 3.915E+06   73717.76       --   20
 20  9 14 10 6.124E+06   73290.13       --   20
 20  9 15  8 4.511E+05   73078.15       --   10
 20 10  0  9 3.061E+07  105696.16       --   20
 20 10  1  9 3.905E+07  102231.86       --   20
 20 10  2  9 1.302E+06   98941.79       --   20
 20 10  3  9 2.110E+07   95823.41       --   20
 20 10  4  9 1.809E+07   92875.22       --   20
 20 10  5  9 1.668E+06   90096.96       --   20
 20 10  6  9 2.101E+07   87489.73       --   20
 20 10  7  9 4.103E+06   85056.20       --   20
 20 10  8  9 3.575E+06   82800.90       --   20
 20 10  9  9 7.093E+06   80730.65       --   20
 20 10 10  9 1.205E+07   78855.09       --   20
 20 10 11  9 8.131E+05   77187.47       --   20
 20 10 12  9 8.042E+06   75745.91       --   20
 20 10 13  9 8.961E+06   74555.30       --   20
 20 10 14  9 4.201E+06   73651.12       --   20
 20 10 15  9 1.451E+05   73090.28       --   30
 21  0  0  1 3.077E+07  109305.05      -3.29 11
 21  0  1  1 5.853E+07  105676.74       --   10
 21  0  2  1 1.469E+07  102226.01       --   10
 21  0  3  1 9.819E+06   98948.85       --   10
 21  0  4  1 3.913E+07   95843.30       --   10
 21  0  5  1 5.428E+06   92907.80       --   10
 21  0  6  1 1.589E+07   90142.27       --   10
 21  0  7  1 3.156E+07   87547.84       --   10
 21  0  8  1 1.399E+06   85127.31       --   10
 21  0  9  1 1.739E+07   82885.26       --   10
 21  0 10  1 2.695E+07   80828.52       --   10
 21  0 11  1 2.962E+06   78966.35       --   10
 21  0 12  1 6.496E+06   77311.86       --   10
 21  0 13  1 2.027E+07   75881.68       --   10
 21  0 14  1 1.491E+07   74699.67       --   10
 21  0 15  1 4.620E+06   73794.91       --   10
 21  0 16  1 1.375E+05   73208.13       --   10
 21  0 17  1 9.074E+06   72988.18       --   10
 21  1  0  0 1.189E+07  109409.11      -2.43 11
 21  1  0  2 1.899E+07  109141.99      -3.33 11
 21  1  1  0 2.196E+07  105776.95       --   10
 21  1  1  2 3.658E+07  105521.41       --   10
 21  1  2  0 4.891E+06  102322.24       --   10
 21  1  2  2 9.687E+06  102078.05       --   10
 21  1  3  0 4.388E+06   99041.38       --   10
 21  1  3  2 5.590E+06   98808.43       --   10
 21  1  4  0 1.442E+07   95932.23       --   10
 21  1  4  2 2.462E+07   95710.19       --   10
 21  1  5  0 1.278E+06   92992.93       --   10
 21  1  5  2 4.152E+06   92781.96       --   10
 21  1  6  0 6.972E+06   90223.85       --   10
 21  1  6  2 9.039E+06   90023.84       --   10
 21  1  7  0 1.014E+07   87625.66       --   10
 21  1  7  2 2.123E+07   87436.88       --   10
 21  1  8  0 8.089E+04   85201.33       --   10
 21  1  8  2 1.570E+06   85023.99       --   10
 21  1  9  0 6.345E+06   82955.35       --   10
 21  1  9  2 1.086E+07   82789.83       --   10
 21  1 10  0 7.030E+06   80894.42       --   10
 21  1 10  2 2.011E+07   80741.32       --   10
 21  1 11  0 1.271E+06   79027.95       --   10
 21  1 11  2 1.785E+06   78888.02       --   10
 21  1 12  0 3.100E+06   77368.67       --   10
 21  1 12  2 3.395E+06   77243.05       --   10
 21  1 13  0 7.129E+06   75933.53       --   10
 21  1 13  2 1.289E+07   75823.65       --   10
 21  1 14  0 4.640E+06   74745.19       --   10
 21  1 14  2 1.026E+07   74653.19       --   10
 21  1 15  0 1.212E+06   73833.59       --   10
 21  1 15  2 3.562E+06   73762.45       --   10
 21  1 16  0 1.805E+04   73238.23       --   10
 21  1 16  2 1.176E+05   73193.00       --   10
 21  1 17  0 5.034E+06   73007.72       --   10
 21  2  0  1 1.510E+07  109349.53      -3.31 11
 21  2  0  3 1.600E+07  108906.44      -3.46 11
 21  2  1  1 2.751E+07  105721.22       --   10
 21  2  1  3 3.103E+07  105297.34       --   20
 21  2  2  1 5.806E+06  102270.49       --   10
 21  2  2  3 8.551E+06  101865.29       --   10
 21  2  3  1 5.911E+06   98993.33       --   10
 21  2  3  3 4.359E+06   98606.73       --   10
 21  2  4  1 1.799E+07   95887.78       --   10
 21  2  4  3 2.089E+07   95519.53       --   10
 21  2  5  1 1.277E+06   92952.28       --   10
 21  2  5  3 4.130E+06   92602.27       --   10
 21  2  6  1 9.343E+06   90186.75       --   10
 21  2  6  3 6.914E+06   89855.17       --   10
 21  2  7  1 1.198E+07   87592.32       --   10
 21  2  7  3 1.905E+07   87279.35       --   10
 21  2  8  1 1.369E+04   85171.79       --   10
 21  2  8  3 2.088E+06   84877.91       --   10
 21  2  9  1 7.960E+06   82929.74       --   10
 21  2  9  3 8.935E+06   82655.54       --   10
 21  2 10  1 7.486E+06   80873.00       --   10
 21  2 10  3 1.995E+07   80619.37       --   10
 21  2 11  1 1.657E+06   79010.83       --   10
 21  2 11  3 1.560E+06   78779.28       --   10
 21  2 12  1 4.155E+06   77356.34       --   10
 21  2 12  3 2.307E+06   77148.58       --   10
 21  2 13  1 8.653E+06   75926.16       --   10
 21  2 13  3 1.088E+07   75745.08       --   10
 21  2 14  1 5.411E+06   74744.15       --   10
 21  2 14  3 9.456E+06   74592.72       --   10
 21  2 15  1 1.366E+06   73839.39       --   10
 21  2 15  3 3.683E+06   73723.02       --   10
 21  2 16  1 3.243E+03   73252.61       --   10
 21  2 16  3 1.296E+05   73180.00       --   10
 21  2 17  1 5.470E+06   73032.66       --   10
 21  3  0  2 1.685E+07  109216.08      -3.27 11
 21  3  0  4 1.454E+07  108599.90      -3.42 11
 21  3  1  2 3.039E+07  105595.50       --   10
 21  3  1  4 2.818E+07  105006.16       --   10
 21  3  2  2 6.122E+06  102152.14       --   10
 21  3  2  4 7.918E+06  101588.99       --   10
 21  3  3  2 6.948E+06   98882.52       --   10
 21  3  3  4 3.715E+06   98345.17       --   10
 21  3  4  2 1.988E+07   95784.28       --   10
 21  3  4  4 1.880E+07   95272.50       --   10
 21  3  5  2 1.149E+06   92856.05       --   10
 21  3  5  4 4.171E+06   92369.82       --   10
 21  3  6  2 1.100E+07   90097.93       --   10
 21  3  6  4 5.619E+06   89637.34       --   10
 21  3  7  2 1.272E+07   87510.97       --   10
 21  3  7  4 1.781E+07   87076.35       --   10
 21  3  8  2 3.778E+03   85098.08       --   10
 21  3  8  4 2.670E+06   84690.02       --   10
 21  3  9  2 8.985E+06   82863.92       --   10
 21  3  9  4 7.532E+06   82483.42       --   10
 21  3 10  2 7.150E+06   80815.41       --   10
 21  3 10  4 2.060E+07   80463.78       --   10
 21  3 11  2 1.852E+06   78962.11       --   10
 21  3 11  4 1.571E+06   78641.28       --   10
 21  3 12  2 4.768E+06   77317.14       --   10
 21  3 12  4 1.588E+06   77029.64       --   10
 21  3 13  2 9.307E+06   75897.74       --   10
 21  3 13  4 9.530E+06   75647.28       --   10
 21  3 14  2 5.677E+06   74727.28       --   10
 21  3 14  4 9.094E+06   74519.16       --   10
 21  3 15  2 1.422E+06   73836.54       --   10
 21  3 15  4 3.997E+06   73678.13       --   10
 21  3 16  2 2.098E+02   73267.09       --   10
 21  3 16  4 4.927E+04   73171.42       --   10
 21  4  0  3 1.795E+07  109010.02      -3.28 11
 21  4  0  5 1.383E+07  108224.89      -4.57 11
 21  4  1  3 3.210E+07  105400.92       --   20
 21  4  1  5 2.653E+07  104649.94       --   10
 21  4  2  3 6.222E+06  101968.87       --   10
 21  4  2  5 7.412E+06  101251.55       --   10
 21  4  3  3 7.748E+06   98710.31       --   10
 21  4  3  5 3.382E+06   98026.07       --   10
 21  4  4  3 2.114E+07   95623.11       --   10
 21  4  4  5 1.734E+07   94971.50       --   10
 21  4  5  3 1.014E+06   92705.85       --   10
 21  4  5  5 4.122E+06   92086.90       --   10
 21  4  6  3 1.240E+07   89958.75       --   10
 21  4  6  5 4.709E+06   89372.58       --   10
 21  4  7  3 1.319E+07   87382.93       --   10
 21  4  7  5 1.671E+07   86830.03       --   10
 21  4  8  3 5.531E+04   84981.49       --   10
 21  4  8  5 3.249E+06   84462.62       --   10
 21  4  9  3 9.915E+06   82759.12       --   10
 21  4  9  5 6.233E+06   82275.63       --   10
 21  4 10  3 6.594E+06   80722.95       --   10
 21  4 10  5 2.143E+07   80276.57       --   10
 21  4 11  3 1.948E+06   78882.86       --   10
 21  4 11  5 1.728E+06   78475.97       --   10
 21  4 12  3 5.110E+06   77252.16       --   10
 21  4 12  5 1.051E+06   76888.39       --   10
 21  4 13  3 9.624E+06   75848.66       --   10
 21  4 13  5 8.316E+06   75532.71       --   10
 21  4 14  3 5.811E+06   74696.30       --   10
 21  4 14  5 8.754E+06   74434.95       --   10
 21  4 15  3 1.498E+06   73826.60       --   10
 21  4 15  5 4.319E+06   73630.54       --   10
 21  4 16  3 3.218E+03   73283.58       --   10
 21  4 16  5 3.069E+04   73171.53       --   10
 21  5  0  4 1.857E+07  108732.70      -3.25 11
 21  5  0  6 1.369E+07  107783.45      -2.89 11
 21  5  1  4 3.306E+07  105138.96       --   10
 21  5  1  6 2.568E+07  104231.63       --   20
 21  5  2  4 6.222E+06  101721.79       --   10
 21  5  2  6 6.921E+06  100855.08       --   10
 21  5  3  4 8.373E+06   98477.97       --   10
 21  5  3  6 3.292E+06   97651.38       --   10
 21  5  4  4 2.209E+07   95405.30       --   10
 21  5  4  6 1.621E+07   94618.36       --   10
 21  5  5  4 8.992E+05   92502.62       --   10
 21  5  5  6 3.928E+06   91755.42       --   10
 21  5  6  4 1.370E+07   89770.14       --   10
 21  5  6  6 4.045E+06   89062.67       --   10
 21  5  7  4 1.362E+07   87209.15       --   10
 21  5  7  6 1.554E+07   86542.28       --   10
 21  5  8  4 1.668E+05   84822.82       --   10
 21  5  8  6 3.792E+06   84197.39       --   10
 21  5  9  4 1.092E+07   82616.22       --   10
 21  5  9  6 4.943E+06   82033.79       --   10
 21  5 10  4 5.893E+06   80596.58       --   10
 21  5 10  6 2.238E+07   80059.36       --   10
 21  5 11  4 2.010E+06   78774.08       --   10
 21  5 11  6 1.982E+06   78285.32       --   10
 21  5 12  4 5.246E+06   77162.44       --   10
 21  5 12  6 6.356E+05   76726.52       --   10
 21  5 13  4 9.751E+06   75780.08       --   10
 21  5 13  6 7.115E+06   75403.31       --   10
 21  5 14  4 5.908E+06   74651.96       --   10
 21  5 14  6 8.288E+06   74342.55       --   10
 21  5 15  4 1.616E+06   73810.93       --   10
 21  5 15  6 4.556E+06   73583.30       --   10
 21  5 16  4 4.736E+04   73304.22       --   10
 21  6  0  5 1.873E+07  108386.51      -3.34 11
 21  6  0  7 1.414E+07  107279.82       --   10
 21  6  1  5 3.337E+07  104811.56       --   10
 21  6  1  7 2.556E+07  103753.68       --   20
 21  6  2  5 6.193E+06  101413.17       --   10
 21  6  2  7 6.378E+06  100402.67       --   10
 21  6  3  5 8.814E+06   98187.69       --   10
 21  6  3  7 3.454E+06   97224.22       --   10
 21  6  4  5 2.289E+07   95133.12       --   10
 21  6  4  7 1.529E+07   94216.23       --   10
 21  6  5  5 8.207E+05   92248.52       --   10
 21  6  5  7 3.541E+06   91378.12       --   10
 21  6  6  5 1.500E+07   89534.20       --   10
 21  6  6  7 3.557E+06   88710.51       --   10
 21  6  7  5 1.415E+07   86991.65       --   10
 21  6  7  7 1.414E+07   86215.66       --   10
 21  6  8  5 3.515E+05   84624.24       --   10
 21  6  8  7 4.280E+06   83897.00       --   10
 21  6  9  5 1.217E+07   82437.25       --   10
 21  6  9  7 3.616E+06   81760.83       --   10
 21  6 10  5 4.978E+06   80438.19       --   10
 21  6 10  7 2.360E+07   79815.20       --   10
 21  6 11  5 2.107E+06   78637.59       --   10
 21  6 11  7 2.281E+06   78071.96       --   10
 21  6 12  5 5.220E+06   77050.01       --   10
 21  6 12  7 3.252E+05   76547.26       --   10
 21  6 13  5 9.742E+06   75694.33       --   10
 21  6 13  7 5.892E+06   75261.75       --   10
 21  6 14  5 5.992E+06   74596.57       --   10
 21  6 14  7 7.613E+06   74245.76       --   10
 21  6 15  5 1.781E+06   73792.16       --   10
 21  6 15  7 4.654E+06   73540.35       --   10
 21  6 16  5 3.237E+05   73333.15       --   10
 21  7  0  6 1.824E+07  107973.52      -2.68 11
 21  7  0  8 1.545E+07  106716.54       --   20
 21  7  1  6 3.294E+07  104421.70       --   20
 21  7  1  8 2.635E+07  103219.55       --   20
 21  7  2  6 6.222E+06  101045.15       --   10
 21  7  2  8 5.693E+06   99897.60       --   10
 21  7  3  6 8.969E+06   97841.45       --   10
 21  7  3  8 4.000E+06   96747.89       --   10
 21  7  4  6 2.370E+07   94808.43       --   10
 21  7  4  8 1.447E+07   93767.68       --   20
 21  7  5  6 8.107E+05   91945.49       --   10
 21  7  5  8 2.875E+06   90958.50       --   10
 21  7  6  6 1.647E+07   89252.74       --   10
 21  7  6  8 3.209E+06   88319.09       --   10
 21  7  7  6 1.501E+07   86732.35       --   10
 21  7  7  8 1.228E+07   85852.73       --   10
 21  7  8  6 6.601E+05   84387.46       --   10
 21  7  8  8 4.695E+06   83564.23       --   20
 21  7  9  6 1.397E+07   82223.86       --   10
 21  7  9  8 2.194E+06   81458.98       --   10
 21  7 10  6 3.672E+06   80249.43       --   10
 21  7 10  8 2.562E+07   79546.44       --   20
 21  7 11  6 2.353E+06   78475.39       --   10
 21  7 11  8 2.531E+06   77838.76       --   20
 21  7 12  6 5.064E+06   76916.59       --   10
 21  7 12  8 1.190E+05   76352.66       --   10
 21  7 13  6 9.619E+06   75593.38       --   10
 21  7 13  8 4.658E+06   75111.70       --   20
 21  7 14  6 6.053E+06   74532.62       --   10
 21  7 14  8 6.684E+06   74147.26       --   20
 21  7 15  6 1.990E+06   73773.37       --   10
 21  7 15  8 4.684E+06   73507.65       --   10
 21  8  0  7 1.638E+07  107498.39       --   10
 21  8  0  9 1.871E+07  106097.51       --   20
 21  8  1  7 3.111E+07  103972.25       --   20
 21  8  1  9 2.892E+07  102633.21       --   20
 21  8  2  7 6.537E+06  100621.24       --   10
 21  8  2  9 4.652E+06   99343.14       --   20
 21  8  3  7 8.461E+06   97442.79       --   10
 21  8  3  9 5.466E+06   96224.76       --   20
 21  8  4  7 2.487E+07   94434.80       --   10
 21  8  4  9 1.359E+07   93276.57       --   20
 21  8  5  7 9.952E+05   91596.69       --   10
 21  8  5  9 1.721E+06   90498.31       --   20
 21  8  6  7 1.844E+07   88929.08       --   10
 21  8  6  9 2.999E+06   87891.08       --   20
 21  8  7  7 1.687E+07   86434.23       --   10
 21  8  7  9 9.343E+06   85457.55       --   20
 21  8  8  7 1.280E+06   84115.57       --   10
 21  8  8  9 4.973E+06   83202.25       --   20
 21  8  9  7 1.740E+07   81979.40       --   10
 21  8  9  9 6.487E+05   81132.00       --   20
 21  8 10  7 1.662E+06   80033.77       --   10
 21  8 10  9 3.017E+07   79256.44       --   20
 21  8 11  7 3.051E+06   78290.53       --   10
 21  8 11  9 2.516E+06   77588.82       --   20
 21  8 12  7 4.807E+06   76765.83       --   10
 21  8 12  9 1.920E+04   76147.26       --   20
 21  8 13  7 9.386E+06   75480.32       --   10
 21  8 13  9 3.453E+06   74956.65       --   20
 21  8 14  7 6.047E+06   74464.33       --   10
 21  8 14  9 5.484E+06   74052.47       --   20
 21  8 15  7 2.231E+06   73758.92       --   10
 21  8 15  9 5.222E+06   73491.63       --   30
 21  9  0  8 9.989E+06  106966.68       --   20
 21  9  0 10 3.001E+07  105429.97       --   20
 21  9  1  8 2.438E+07  103469.69       --   20
 21  9  1 10 3.788E+07  102001.47       --   20
 21  9  2  8 8.198E+06  100147.74       --   10
 21  9  2 10 2.441E+06   98746.59       --   10
 21  9  3  8 5.599E+06   96998.03       --   10
 21  9  3 10 1.125E+07   95662.97       --   10
 21  9  4  8 2.745E+07   94017.82       --   20
 21  9  4 10 1.188E+07   92749.35       --   20
 21  9  5  8 2.296E+06   91208.64       --   10
 21  9  5 10 3.084E+04   90005.74       --   10
 21  9  6  8 2.231E+07   88569.23       --   10
 21  9  6 10 3.021E+06   87433.53       --   10
 21  9  7  8 2.315E+07   86102.87       --   10
 21  9  7 10 3.318E+06   85035.76       --   10
 21  9  8  8 3.391E+06   83814.37       --   20
 21  9  8 10 4.702E+06   82817.41       --   20
 21  9  9  8 2.844E+07   81709.12       --   10
 21  9  9 10 8.092E+05   80785.89       --   10
 21  9 10  8 3.605E+05   79796.58       --   20
 21  9 10 10 4.665E+07   78951.56       --   20
 21  9 11  8 5.947E+06   78088.90       --   20
 21  9 11 10 1.477E+06   77328.77       --   20
 21  9 12  8 4.423E+06   76602.80       --   10
 21  9 12 10 2.617E+03   75937.12       --   10
 21  9 13  8 8.934E+06   75361.84       --   20
 21  9 13 10 2.348E+06   74804.00       --   20
 21  9 14  8 5.736E+06   74397.40       --   20
 21  9 14 10 3.964E+06   73969.77       --   20
 21  9 15  8 2.450E+06   73757.79       --   10
 21 10  0  9 5.786E+07  106325.78       --   20
 21 10  1  9 5.060E+07  102861.48       --   20
 21 10  2  9 1.449E+05   99571.41       --   20
 21 10  3  9 2.996E+07   96453.03       --   20
 21 10  4  9 4.654E+06   93504.84       --   20
 21 10  5  9 7.609E+06   90726.58       --   20
 21 10  6  9 2.234E+06   88119.35       --   20
 21 10  7  9 9.913E+05   85685.82       --   20
 21 10  8  9 4.048E+06   83430.52       --   20
 21 10  9  9 7.947E+06   81360.27       --   20
 21 10 10  9 1.059E+08   79484.71       --   20
 21 10 11  9 5.634E+06   77817.09       --   20
 21 10 12  9 1.650E+06   76375.53       --   20
 21 10 13  9 3.886E+06   75184.92       --   20
 21 10 14  9 3.729E+06   74280.74       --   20
 21 10 15  9 2.764E+06   73719.90       --   30
 22  0  0  1 2.576E+07  109970.67      -3.79 11
 22  0  1  1 5.531E+07  106342.36       --   10
 22  0  2  1 1.986E+07  102891.63       --   10
 22  0  3  1 4.454E+06   99614.47       --   10
 22  0  4  1 3.654E+07   96508.92       --   10
 22  0  5  1 1.162E+07   93573.42       --   10
 22  0  6  1 7.394E+06   90807.89       --   10
 22  0  7  1 3.223E+07   88213.46       --   10
 22  0  8  1 7.133E+06   85792.93       --   10
 22  0  9  1 7.490E+06   83550.88       --   10
 22  0 10  1 2.754E+07   81494.14       --   10
 22  0 11  1 1.052E+07   79631.97       --   10
 22  0 12  1 5.935E+05   77977.48       --   10
 22  0 13  1 1.294E+07   76547.30       --   10
 22  0 14  1 1.672E+07   75365.29       --   10
 22  0 15  1 9.318E+06   74460.53       --   10
 22  0 16  1 4.060E+06   73873.75       --   10
 22  0 17  1 6.439E+06   73653.80       --   10
 22  1  0  0 7.554E+06  110074.80      -3.80 11
 22  1  0  2 1.840E+07  109807.68      -3.67 11
 22  1  1  0 1.719E+07  106442.64       --   10
 22  1  1  2 3.828E+07  106187.10       --   10
 22  1  2  0 6.904E+06  102987.93       --   10
 22  1  2  2 1.285E+07  102743.74       --   10
 22  1  3  0 1.178E+06   99707.07       --   10
 22  1  3  2 3.406E+06   99474.12       --   10
 22  1  4  0 1.260E+07   96597.92       --   10
 22  1  4  2 2.402E+07   96375.88       --   10
 22  1  5  0 4.648E+06   93658.62       --   10
 22  1  5  2 6.879E+06   93447.65       --   10
 22  1  6  0 2.692E+06   90889.54       --   10
 22  1  6  2 4.836E+06   90689.53       --   10
 22  1  7  0 1.312E+07   88291.35       --   10
 22  1  7  2 1.919E+07   88102.57       --   10
 22  1  8  0 2.450E+06   85867.02       --   10
 22  1  8  2 4.521E+06   85689.68       --   10
 22  1  9  0 4.530E+06   83621.04       --   10
 22  1  9  2 3.426E+06   83455.52       --   10
 22  1 10  0 1.114E+07   81560.11       --   10
 22  1 10  2 1.613E+07   81407.01       --   10
 22  1 11  0 9.273E+05   79693.64       --   10
 22  1 11  2 1.083E+07   79553.71       --   10
 22  1 12  0 4.176E+04   78034.36       --   10
 22  1 12  2 5.656E+05   77908.74       --   10
 22  1 13  0 4.899E+06   76599.22       --   10
 22  1 13  2 7.892E+06   76489.34       --   10
 22  1 14  0 5.765E+06   75410.88       --   10
 22  1 14  2 1.077E+07   75318.88       --   10
 22  1 15  0 2.890E+06   74499.28       --   10
 22  1 15  2 6.399E+06   74428.14       --   10
 22  1 16  0 1.109E+06   73903.92       --   10
 22  1 16  2 3.149E+06   73858.69       --   10
 22  1 17  0 3.637E+06   73673.41       --   10
 22  2  0  1 7.800E+06  110015.60      -3.76 11
 22  2  0  3 1.872E+07  109572.51      -3.70 11
 22  2  1  1 1.879E+07  106387.29       --   10
 22  2  1  3 3.714E+07  105963.41       --   20
 22  2  2  1 8.425E+06  102936.56       --   10
 22  2  2  3 1.110E+07  102531.36       --   10
 22  2  3  1 1.036E+06   99659.40       --   10
 22  2  3  3 3.965E+06   99272.80       --   10
 22  2  4  1 1.502E+07   96553.85       --   10
 22  2  4  3 2.176E+07   96185.60       --   10
 22  2  5  1 6.460E+06   93618.35       --   10
 22  2  5  3 4.967E+06   93268.34       --   10
 22  2  6  1 3.170E+06   90852.82       --   10
 22  2  6  3 4.678E+06   90521.24       --   10
 22  2  7  1 1.794E+07   88258.39       --   10
 22  2  7  3 1.469E+07   87945.42       --   10
 22  2  8  1 3.225E+06   85837.86       --   10
 22  2  8  3 3.374E+06   85543.98       --   10
 22  2  9  1 7.478E+06   83595.81       --   10
 22  2  9  3 1.760E+06   83321.61       --   10
 22  2 10  1 1.543E+07   81539.07       --   10
 22  2 10  3 1.143E+07   81285.44       --   10
 22  2 11  1 8.773E+04   79676.90       --   10
 22  2 11  3 1.543E+07   79445.35       --   10
 22  2 12  1 3.753E+03   78022.41       --   10
 22  2 12  3 7.902E+05   77814.65       --   10
 22  2 13  1 6.067E+06   76592.23       --   10
 22  2 13  3 6.420E+06   76411.15       --   10
 22  2 14  1 6.971E+06   75410.22       --   10
 22  2 14  3 9.172E+06   75258.79       --   10
 22  2 15  1 3.360E+06   74505.46       --   10
 22  2 15  3 5.815E+06   74389.09       --   10
 22  2 16  1 1.298E+06   73918.68       --   10
 22  2 16  3 3.371E+06   73846.07       --   10
 22  2 17  1 4.105E+06   73698.73       --   10
 22  3  0  2 5.177E+06  109883.95      -3.62 11
 22  3  0  4 2.342E+07  109267.77      -3.60 11
 22  3  1  2 1.499E+07  106263.37       --   10
 22  3  1  4 4.249E+07  105674.03       --   10
 22  3  2  2 9.159E+06  102820.01       --   10
 22  3  2  4 9.758E+06  102256.86       --   10
 22  3  3  2 2.912E+05   99550.39       --   10
 22  3  3  4 6.542E+06   99013.04       --   10
 22  3  4  2 1.481E+07   96452.15       --   10
 22  3  4  4 2.211E+07   95940.37       --   10
 22  3  5  2 9.471E+06   93523.92       --   10
 22  3  5  4 2.478E+06   93037.69       --   10
 22  3  6  2 2.629E+06   90765.80       --   10
 22  3  6  4 6.132E+06   90305.21       --   10
 22  3  7  2 2.402E+07   88178.84       --   10
 22  3  7  4 9.897E+06   87744.22       --   10
 22  3  8  2 4.741E+06   85765.95       --   10
 22  3  8  4 1.453E+06   85357.89       --   10
 22  3  9  2 1.268E+07   83531.79       --   10
 22  3  9  4 4.235E+05   83151.29       --   10
 22  3 10  2 2.205E+07   81483.28       --   10
 22  3 10  4 5.370E+06   81131.65       --   10
 22  3 11  2 1.690E+06   79629.98       --   10
 22  3 11  4 2.797E+07   79309.15       --   10
 22  3 12  2 5.784E+05   77985.01       --   10
 22  3 12  4 1.728E+06   77697.51       --   10
 22  3 13  2 6.412E+06   76565.61       --   10
 22  3 13  4 5.552E+06   76315.15       --   10
 22  3 14  2 7.451E+06   75395.15       --   10
 22  3 14  4 7.854E+06   75187.03       --   10
 22  3 15  2 3.459E+06   74504.41       --   10
 22  3 15  4 5.271E+06   74346.00       --   10
 22  3 16  2 1.408E+06   73934.96       --   10
 22  3 16  4 3.887E+06   73839.29       --   10
 22  4  0  3 1.428E+05  109690.35      -3.15 11
 22  4  0  5 4.494E+07  108905.22      -2.24 11
 22  4  1  3 1.164E+06  106081.25       --   20
 22  4  1  5 6.602E+07  105330.27       --   10
 22  4  2  3 8.327E+06  102649.20       --   10
 22  4  2  5 5.986E+06  101931.88       --   10
 22  4  3  3 2.788E+06   99390.64       --   10
 22  4  3  5 2.195E+07   98706.40       --   10
 22  4  4  3 7.465E+06   96303.44       --   10
 22  4  4  5 2.544E+07   95651.83       --   10
 22  4  5  3 2.145E+07   93386.18       --   10
 22  4  5  5 5.951E+05   92767.23       --   10
 22  4  6  3 9.233E+04   90639.08       --   10
 22  4  6  5 1.572E+07   90052.91       --   10
 22  4  7  3 3.970E+07   88063.26       --   10
 22  4  7  5 9.483E+05   87510.36       --   10
 22  4  8  3 1.233E+07   85661.82       --   10
 22  4  8  5 1.987E+06   85142.95       --   10
 22  4  9  3 3.154E+07   83439.45       --   10
 22  4  9  5 1.128E+06   82955.96       --   10
 22  4 10  3 4.577E+07   81403.28       --   10
 22  4 10  5 2.228E+06   80956.90       --   10
 22  4 11  3 4.722E+07   79563.19       --   10
 22  4 11  5 8.865E+07   79156.30       --   10
 22  4 12  3 1.094E+07   77932.49       --   10
 22  4 12  5 9.399E+06   77568.72       --   10
 22  4 13  3 4.632E+06   76528.99       --   10
 22  4 13  5 4.880E+06   76213.04       --   10
 22  4 14  3 6.328E+06   75376.63       --   10
 22  4 14  5 4.790E+06   75115.28       --   10
 22  4 15  3 2.672E+06   74506.93       --   10
 22  4 15  5 3.198E+06   74310.87       --   10
 22  4 16  3 1.161E+06   73963.91       --   10
 22  4 16  5 3.509E+06   73851.86       --   10
 22  5  0  4 3.361E+07  109379.90      -3.42 11
 22  5  0  6 5.600E+05  108430.65       --   10
 22  5  1  4 5.241E+07  105786.16       --   10
 22  5  1  6 4.714E+06  104878.83       --   20
 22  5  2  4 6.275E+06  102368.99       --   10
 22  5  2  6 8.845E+06  101502.28       --   10
 22  5  3  4 1.539E+07   99125.17       --   10
 22  5  3  6 1.520E+06   98298.58       --   10
 22  5  4  4 2.341E+07   96052.50       --   10
 22  5  4  6 6.533E+06   95265.56       --   10
 22  5  5  4 1.599E+03   93149.82       --   10
 22  5  5  6 1.837E+07   92402.62       --   10
 22  5  6  4 1.308E+07   90417.34       --   10
 22  5  6  6 4.442E+05   89709.87       --   10
 22  5  7  4 3.741E+06   87856.35       --   10
 22  5  7  6 2.388E+07   87189.48       --   10
 22  5  8  4 4.069E+05   85470.02       --   10
 22  5  8  6 2.233E+07   84844.59       --   10
 22  5  9  4 5.598E+04   83263.42       --   10
 22  5  9  6 4.730E+06   82680.99       --   10
 22  5 10  4 2.715E+05   81243.78       --   10
 22  5 10  6 4.550E+07   80706.56       --   10
 22  5 11  4 4.497E+07   79421.28       --   10
 22  5 11  6 2.256E+06   78932.52       --   10
 22  5 12  4 9.280E+06   77809.64       --   10
 22  5 12  6 4.072E+06   77373.72       --   10
 22  5 13  4 6.369E+06   76427.28       --   10
