        4.4534063378        3.0307425172        5.1898797444        0.0021323376        1.0584178176
        0.3360279199        3.1968440128        5.1644798406       -0.0021209001        1.2905083522
        0.4313102900        2.7859244534        5.0328598661        0.0016918859        1.3242396710
        0.5270154542        2.9838060348        4.6461723787        0.0000270976        1.3368925333
        1.2243045210        2.8453442761        4.4436200127        0.0018914297        1.3010793009
        1.4734768224        3.4015913559        4.5481375304       -0.0027053114        1.3883270023
        0.6779884973        3.0385536642        5.0735622438       -0.0020767750        1.4571939608
        1.5942590408        2.5771184444        5.1639710450        0.0027445552        1.3892089713
        0.8835541828        2.7533856125        5.1782852147        0.0006960777        1.3316127055
        0.5106017994        2.7533135529        4.8314252985        0.0017164127        1.2978940175
        0.0614566521        3.2168858858        4.9114423357       -0.0027604333        1.4059394117
        0.2417550583        2.9578108398        4.7173442733       -0.0002597121        1.3682497579
        0.7686779032        3.3022114834        5.3561637131       -0.0029121960        1.2621379989
        0.4726911007        3.1759358312        4.7482282447       -0.0018685105        1.4360544549
        0.6861302086        2.6596556715        5.2843589102        0.0022762047        1.3198437533
        4.1521753192        2.7062864903        4.5931258611        0.0001673677        1.6959868777
        1.4427601746        2.9622709591        5.1954967982       -0.0015835492        1.4585603826
        0.2223614410        2.9137632628        4.6610564179       -0.0002327845        1.4225384615
        1.7115854051        3.2774767239        4.8746502145       -0.0018803194        1.3224776161
        0.4657252220        3.0988768115        4.4985596334       -0.0021844749        1.5621675078
        4.2793472763        3.1214060498        4.5948322311        0.0009212852        1.1717323079
        6.0283130538        3.3988147058        4.7382491405       -0.0022693851        1.4155177012
        5.2128056873        2.9309173056        5.0574935649       -0.0014444110        1.6085750160
        0.7576471265        2.8399303125        5.4960919643        0.0013799659        1.2202843950
        0.5505389836        2.7852933456        5.6028198387        0.0005798658        1.2601187817
        0.4342947239        2.9154470139        4.8575694495        0.0005493559        1.3549150211
       10.4809723847        3.3160053287        4.5926148492        0.0002528123        1.2335933613
        0.7025843813        3.2749834206        4.5894395708       -0.0028682948        1.5716705789
        0.0932747170        3.0370271769        5.9197094796       -0.0010829084        1.1313087455
        1.1397169360        2.9565075949        4.9004153849        0.0007993167        1.2123274544
        1.2078440596        2.9440164985        5.0691087429       -0.0008804675        1.4518145309
        0.1556543796        2.7199162986        5.0836072948        0.0023574230        1.2403974870
        1.2818961867        2.6108512643        5.1843813333        0.0023838958        1.2912623945
        1.1715407129        2.8669263672        5.0962442306       -0.0007226917        1.4436973393
        1.8909440782        2.9581456411        5.1126709173        0.0004909882        1.1512028982
        1.3085109970        2.6535860177        4.8053899598        0.0015437235        1.4705366843
        0.4314524700        2.7101934378        4.7384510982        0.0027685509        1.3556257682
        1.9200420738        2.6036769436        5.2293570249        0.0025632448        1.2417671782
        0.7383904772        2.9127036604        4.8879858140        0.0011928261        1.2363036681
        1.1638649619        3.0713506903        5.4054200829       -0.0024506687        1.4034456007
        1.3883794094        2.7829861274        4.4667992785        0.0001268993        1.5488886524
        0.8416690732        2.6066729931        5.1151537727        0.0027109466        1.2889390473
        0.3217467365        2.7566622534        5.0985427234        0.0011392961        1.3166849241
        1.9161373875        3.1835396727        4.5637921664       -0.0021441010        1.6042177847
        0.2547735426        3.1061121938        5.5361803401       -0.0020173343        1.2723218191
        1.2899202053        2.9356374724        4.3599840794        0.0011774459        1.4003342549
        5.5205472591        2.6749721825        5.0270780444        0.0004945869        1.3532698201
        4.2366521829        2.9332377803        5.8916086329       -0.0027663180        1.2671200466
        0.7811412822        3.0939073464        4.9413328370       -0.0017621899        1.4551424096
        0.6633168006        2.6490815694        4.8126844878        0.0020263993        1.4303260941
        1.3532633631        2.7890433177        5.0657590030        0.0003608566        1.4468498139
        5.1370559046        2.7452363402        4.6041985595        0.0022038301        1.5361066722
       13.3111457787        3.6932842709        5.7938681196       -0.0013943750        0.8102081119
        1.6094589503        3.1916927683        5.1441123776       -0.0024110626        1.2370846293
        0.4715595876        3.2727461899        4.4133510259       -0.0028100931        1.6298973722
        0.9175314064        2.7207147686        4.5784620229        0.0026735302        1.4140920105
        1.9751035242        3.1019690207        5.0799870318       -0.0001292126        1.2233334795
        4.1551582703        2.7033717468        5.3553042429        0.0010418175        1.4520610793
        4.8601574945        3.0567985784        6.4681785968        0.0004508633        1.0209110146
        1.7612063736        3.0456289451        4.8678010466       -0.0011807708        1.2886241066
        2.6591361488        2.9563441632        5.3232335286        0.0019426121        1.1135516912
        1.9402265184        2.7633189151        4.7883145827        0.0001744869        1.5542835946
        1.4536194248        2.7921714452        4.8706211126        0.0003491230        1.5061286189
        0.2453212950        3.1571718352        4.7453049081       -0.0026723314        1.4988346276
        2.5271148927        3.0006756822        4.9632574722       -0.0019975806        1.5818842900
        0.7048480030        3.0426277717        4.6219334698       -0.0018050262        1.4937397927
        2.7615351973        2.9671383768        4.5813943902        0.0015886116        1.1998471317
        0.6440789827        2.9631399221        5.4212108524       -0.0012063363        1.3437199758
        0.9311581479        3.0020673636        4.6347810082        0.0003273825        1.3031494911
        5.1813934366        3.0023690384        5.1355583306        0.0028406265        1.0299018743
        4.3913324138        3.1698112883        5.0895719491       -0.0020060633        1.1697935280
        0.1976497146        2.9883869765        5.6092182696       -0.0014573710        1.2523322836
        0.3244762373        3.1419936048        4.9084340374       -0.0021477112        1.3646504875
        0.6631965958        3.2027818883        4.8654730832       -0.0021589673        1.4225972153
        1.7758724035        2.9592979501        4.6622499406       -0.0010672250        1.6088554667
        0.8698100155        3.0037592816        4.8867152984       -0.0007955284        1.4427048753
        1.5896614529        3.0094507195        4.8589110146       -0.0010431805        1.4993409240
        1.8759958123        2.8489659325        4.9286833657        0.0009008687        1.2242834088
        0.5356846355        3.2377069237        4.7071009324       -0.0021071243        1.3783928115
        0.3142789563        2.9958126595        5.5112527295       -0.0009141992        1.2666464149
        6.1872018416        3.1770020873        5.2811528365       -0.0015087781        1.0597181565
       11.3492144326        2.5281877789        4.7398546897        0.0018464072        1.7850392749
        1.5899488766        2.6019045195        5.3676453815        0.0028764541        1.3377497565
        0.3885069926        2.8739689258        5.0994092583        0.0005836462        1.2462514156
        3.6499102150        3.0458700517        4.8030188940       -0.0026047098        1.4474857599
        0.6064555717        3.2547506405        5.1525036455       -0.0027672567        1.3558581814
        1.4084484049        2.9417621626        5.5320588802        0.0010012635        1.0679639969
        0.6977164792        2.9181134511        5.5146541542       -0.0007474640        1.3166012679
        1.5089194131        2.9932116416        4.8576383111       -0.0021305774        1.5301444298
        0.6192903244        2.9773917316        4.7465171910        0.0004285241        1.3138875303
        3.9488248769        2.8379126129        4.6019367957       -0.0012470321        1.5976131502
        1.1449016727        3.0676785017        5.2883980425       -0.0007294924        1.2689184653
        0.1143889360        3.2011335040        4.7308545144       -0.0024049412        1.4695640647
        0.0878531377        2.9925413869        5.2425100929       -0.0011380051        1.3273534265
        1.4334218101        3.2631646045        5.3635135796       -0.0021315575        1.2204877739
        2.1929353929        2.8922168178        4.7605184796        0.0024573387        1.1851300415
        0.1280526634        3.1034735158        4.7406530639       -0.0013836329        1.3965105480
        0.7127422670        2.9198681056        4.9820438098        0.0009760776        1.2169346581
        1.7094975913        3.0324115599        5.2241612504       -0.0003205653        1.1472524118
        0.9941232870        3.2808143890        4.7583924880       -0.0029527072        1.5220315873
        0.3096779942        3.1458767293        5.7817740002       -0.0028533253        1.2581185833
        0.7159346787        2.9755781657        4.9832890395       -0.0015624492        1.4653067164
       10.0568005530        3.4671330058        5.0982681650       -0.0005105842        0.9464132133
        0.7206471708        3.2242598006        4.5569515353       -0.0017684191        1.4004357350
        2.4363154394        2.9163928688        5.7927732445       -0.0003633276        1.0835244280
        0.9579585466        2.8054045794        5.0803346404        0.0018650056        1.1800564439
        2.2159631045        2.9818363480        5.2772714439       -0.0021007372        1.4829660941
        3.4305547907        2.8864614414        4.7755357174       -0.0006477391        1.3514118137
        0.2401842580        3.0856960109        4.9178109438       -0.0019688673        1.3957307429
        1.3265328575        2.8926977265        5.5616751383        0.0020000570        1.1020163937
        2.6657428993        3.3162266845        5.1270617266       -0.0019397070        1.2411529969
        2.6841309469        3.0536619806        4.6821795042       -0.0025853370        1.5155523820
        0.1847732767        2.8261887982        5.5516700804        0.0007452830        1.2378176716
        2.4607761870        2.8456345737        5.2796523698        0.0016462339        1.0923528144
        0.1349473874        2.8898179002        5.0304382622        0.0001731967        1.3048451952
        0.2493699891        3.0974695577        5.5076897850       -0.0026188448        1.3046897774
        2.6460809333        3.3603808073        5.0174187252       -0.0021724393        1.2532575628
        1.5764282791        2.9350701921        5.6286871486       -0.0003888506        1.1237952664
